7050	[11784, 10553, 18773, 9211, 1031, 46053, 46500, 24235, 48077, 14910, 6172, 41536, 12078, 41109, 3320, 45633, 6728, 759, 27290, 31476, 4288, 10444, 172, 16483, 14910, 11079, 4816, 6587, 36607, 16511, 18971, 38077, 45633, 25091, 41536, 27290, 4754, 17125, 23475, 47310, 38636, 20604, 40157, 2915, 16489, 900, 46386, 33526, 1998, 40528, 17060, 6425, 44912, 6920, 21641, 23339, 22174, 19741, 29372, 26919, 46115, 2695, 37513, 15876, 45631, 22893, 705, 6700, 20617, 5836, 41991, 15393, 42717, 46198, 22623, 24308, 10624, 11014, 27489, 5165, 28476, 40286, 15531, 17093, 29896, 43290, 42717, 9756, 22638, 24522, 44386, 7325, 17843, 14954, 44067, 22121, 29547, 8940, 14101, 14101, 27481, 27085, 39572, 37392, 37275, 45105, 31954, 45273, 9916, 12423, 48514, 47054, 30605, 20902, 39209, 18858, 35161, 28357, 7560, 26544, 12639, 29371, 24223, 21000, 13748, 29188, 30186, 12585, 1143, 303, 47013, 25908, 40985, 27420, 48418, 11119, 13576, 46864, 25823, 28341, 35407, 20009, 13571, 13182, 20336, 7905, 30287, 33772, 47488, 25733, 32070, 47488, 27360, 12585, 6915, 31636, 39463, 39089, 17327, 29044, 32762, 33736, 24205, 33786, 11449, 33736, 32547, 19615, 5111, 35407, 26654, 21874, 32701, 27782, 47273, 16526, 37098, 2012, 3816, 16873, 22265, 47123, 22699, 27664, 19992, 36456, 18499, 25678]
7051	[19770, 26940]
7052	[30064]
7053	[25582, 29564, 15457, 43909, 46419, 2460, 1943, 30494]
7054	[38474, 23692, 21496, 17117, 6936, 2629, 32106, 49366, 16115, 12707, 44955, 35193, 13033, 38272, 40597, 14749, 29961, 15634, 6501, 30759, 354, 17531, 1564, 18838, 36830, 9428, 34479, 40374, 31790, 44889]
7055	[29278, 36040, 36818, 9705, 28524, 48967, 49393, 25493, 47233, 26511, 28837, 36444, 3486, 43032, 44894, 27007, 35991, 30349, 37754, 624, 7086, 44230, 36672, 18478, 33571, 45633, 12234, 31007, 32227, 4440, 31314, 13880, 13090, 11725, 45566, 7958, 45164, 38035, 36334, 2380, 13188, 43068, 7579, 33482, 35183, 8640, 18612, 23996, 28215, 48408, 36205, 26662, 33586, 21084, 13926, 42888, 35964, 18740, 9532, 29828, 3248, 11585, 38501, 6732, 41428, 29793, 23863, 13186, 22723, 18517, 39824, 36804, 31774, 572, 16569, 31522, 4598, 41938, 39961, 18761]
7056	[42914, 44787, 12119, 37531, 9066, 46565, 21600, 21743, 42477, 21351, 47026, 28524, 29409, 1914, 15549, 30761, 32680, 11137, 34775, 18314, 40615, 16, 27379, 34190, 40762, 7268, 3488, 20819, 13634, 24034, 38240, 4684, 20118, 2987, 33658, 9186, 11681, 46818, 30470, 6807, 2155, 2987, 266, 7268, 560, 31087, 41687, 44139, 23379, 23379, 8700, 13548, 42717, 9814, 34949, 39112, 3631, 31943, 20129, 19618, 13696, 46316, 39310, 13553, 15673, 6457, 45057, 21747, 24940, 25002, 11202, 7111, 14869, 32105, 12119, 775, 46943, 41257, 17912, 34326, 39867, 38617, 36371, 25908, 15864, 29124, 26334, 32695, 8596, 37146, 37967, 8385, 967, 3778, 22080, 25117, 2175, 44970, 12918, 19512, 30868, 24919, 7760, 48832, 5223, 39219, 30428, 31068, 44849, 45931, 32880, 40334, 7973, 35407, 2113, 17559, 17559, 2113, 35407, 11300, 11300, 31735, 30580, 30428, 25002, 38240, 36318, 35204]
7057	[10088, 49396, 11134, 11035, 38952, 43140, 28456, 20538, 1800, 36358, 21107, 26550, 5522, 49119, 8698, 10999, 8876, 35443, 38015, 23797, 46032, 738, 32456, 42186, 37574, 49025, 44173, 24700, 3600, 35411, 11278, 47950, 10030, 19633, 47386, 34956, 26015, 37556, 26125, 37635, 22458, 30742, 47704, 36535, 4220, 45000, 38136, 28735, 7943, 31718, 16082, 20102, 25757, 24310, 46732, 40159, 40718, 47105, 5791, 4761, 41133, 18827, 43627, 2287, 255, 38697]
7058	[5793, 48397, 22026, 4839, 34015, 3807, 17039, 32976, 13639, 19993, 44642, 13069, 47524, 19234, 16245, 29970, 2614, 23748, 6033, 13005, 17054, 29100, 36644, 39825, 21739, 503, 31866, 34437, 6765, 48743, 19219, 22269, 38823, 29860, 16910, 36401, 47268, 47067, 14581, 43408, 28361, 22331, 29629, 14176, 15549, 2659, 22678, 40273, 6325, 42038, 30069, 1261, 16189, 41171, 21021, 9401, 41531, 42923, 31854, 25003, 17584, 31660, 23656, 25795, 42872, 43134, 39577, 25856, 16245, 12860, 23593, 34672, 17404, 18434, 38240, 16060, 2947, 38042, 35371, 32461, 28010, 2904, 44960, 7267, 1736, 26798, 40270, 3914, 47412, 36929, 2680, 27585, 14929, 24995, 18780, 33613, 10958, 21549, 10816, 5488, 43844, 32307, 33546, 5723, 19232, 6706, 12509, 40809, 46432, 30901, 32995, 23925, 45656, 22934, 18930, 7696, 3152, 5677, 954, 27365, 42488, 39867, 25528, 40794, 41343, 37146, 15551, 3795, 18772, 42921, 7819, 34181, 41473, 25446, 6323, 15337, 47426, 25395, 15248, 26032, 33653, 6334, 30863, 11621, 4102, 33403, 40683, 42130, 41715, 14014, 44925, 27293, 35407, 5223, 4564, 19367, 27363, 8285, 7901, 36638, 31207, 46322, 11480, 3549, 35036, 21001, 36443, 19724, 45718, 22361, 24029, 19837, 17255, 14813, 11178, 44742, 8537, 8940, 35493, 47673, 34474, 5947, 45303, 31089, 30755, 33034, 7404, 22702, 8164, 45471, 29962, 25815, 44182, 44570, 28946, 20200, 23846, 47482, 16848, 33173, 2021, 4512, 17262, 13964, 13994, 9845, 38599, 14885, 7141, 23088, 12418, 33633, 42000, 36331, 40682, 13719, 48900, 10097, 13344, 26728, 17199, 42090, 46985, 95, 37294, 44932, 17257, 42851, 6486, 4476, 9039, 45244, 1922, 11828, 43851, 40955, 29080, 9160, 46849, 34641, 45619, 49039, 10502, 10836, 18366]
7059	[11327, 1787, 33176, 21468, 33814, 23469, 45889, 8180, 41768, 38921, 20049, 21025, 21957, 6190, 25678, 8559, 25336, 14411, 46481, 34003, 30120, 12598, 12855, 42133, 25628, 41026, 44810, 32547, 19768, 3369, 1579, 5527, 49400, 15600, 30135, 49404, 48076, 34911, 43662, 31063]
7060	[21702, 36113, 29503, 18620, 47712, 15089, 11010, 44296, 2355, 28680, 28268, 21057, 13397, 7686, 20461, 1569, 35534, 46924, 22179, 8571, 9489, 12336, 29734, 24238, 39846, 14067, 4561, 10521, 49048, 11154, 8806, 2526, 12083, 4882, 7454, 39716, 45757, 9449, 49271, 30902, 3368, 39443, 27887, 13863, 5994, 43658, 36954, 11342, 13274, 40898, 37583, 9832, 605, 41012, 16755, 8337, 20123, 48151, 506, 17876, 48108, 250, 46198, 26191, 9899, 10024, 44168, 38084, 49168, 12938, 24190, 34952, 32858, 32629, 13708, 37477, 19803, 32405, 17610, 32235, 11492, 46281, 28726, 26106, 42562, 4942, 43778, 19270, 38347, 34942, 17050, 15015, 22997, 20062, 42346, 42429, 44530, 16196, 11294, 13367, 18577, 47472, 36241, 23258, 1780, 46393, 4431, 3274, 30525, 16516, 12935, 41740, 11739, 3996, 32334, 515, 35662, 27298, 4654, 17867, 41646, 4069, 31556, 10054, 25205, 48573, 5882, 21347, 20797, 15385, 4467, 26749, 41111, 17552, 17143, 23760, 21532, 33028, 46797, 45083, 31960, 32968, 46366, 4889, 40186, 7385, 39498, 32850, 27070, 29078, 6422, 272, 48717, 34124, 27375, 7345, 46146, 45941, 12613, 19294, 47676, 38408, 39089, 16133, 2987, 24452, 34393, 21396, 44691, 5447, 43855, 19671, 30567]
7061	[17093, 28852, 22206, 37229, 38093, 9271, 18061, 39658, 22893, 16217, 26864, 49130, 13325, 26225, 10729, 47068, 33399, 8845, 11824, 18722, 37595, 31642, 38275, 30305, 20792, 27214, 48117, 32323, 8804, 17643, 40138, 34571, 17501, 34780, 27660, 9698, 40712, 36679, 15647, 42368, 1570, 35167, 26453, 21426, 26382, 23332, 39720, 33987, 16234, 9009, 37521, 25765, 14660, 3328, 32533, 32476, 43033, 44775, 14651, 14486, 29690, 12915, 44677, 39982, 487, 20610, 28701, 41833, 1281, 18299, 31714, 41758, 33386, 28233, 34078, 13225, 48740]
7062	[36111, 31803, 8091, 31067, 19008, 10081, 31067, 5100, 39339, 41607, 29979, 36208, 41431, 21403, 9419, 18331, 13131, 17901, 25274, 11865, 43233]
7063	[16140, 33964, 28044, 41933, 9706, 29753, 20269]
7064	[19412, 34116, 11288, 32412, 2402, 101, 4153, 5926, 12297, 14742, 33476, 11119, 14073, 49374, 26943, 1701, 35074, 27481, 33771, 7227, 26473, 2510, 45990, 46579, 18159, 14063, 9777, 35961, 34775, 46355, 4185, 34279, 45887, 41441, 32090, 35333, 42502, 2215, 33210, 21135, 32748, 41419, 40660, 17271, 18842, 1257, 33692, 18606, 7234, 14063]
7065	[3343, 15045, 42421, 42655, 15176, 29913, 759, 44389, 20831, 48762, 26170, 11014, 7466, 39562, 29000, 20760, 18752, 44452, 12026, 31178, 41453, 25610, 27890, 759, 29767, 22264, 21451, 3486, 12939, 29663, 8290, 3279, 1483, 27856, 15547, 12062, 4504, 7124, 24522, 33840, 4297, 34847, 15363, 28524, 27831, 18478, 33371, 22856, 4958, 848, 15034, 957, 16888, 1272, 46077, 11378, 25278, 29425, 28390, 28044, 5240, 7086, 9397, 18061, 15289, 10447, 34116, 44787, 14101, 20473, 15261, 12112, 8929, 7393, 10270, 6172, 1703, 24555, 20160, 26493, 30305, 17817, 42964, 9759, 20129, 40615, 47026, 2910, 34061, 28816, 7068, 21839, 40975, 47054, 35011, 20137, 47150, 44897, 759, 23416, 27590, 23690, 36058, 42907, 9886, 270, 45500, 369, 31149, 8310, 11464, 7607, 26217, 32903, 6732, 33097, 48104, 43453, 37832, 25111, 25792, 40259, 35988, 36435, 41927, 41210, 34672, 23596, 21711, 14782, 7762, 3192, 46481, 8060, 45363, 20049, 36191, 14505]
7066	[30095, 15935, 39580, 35308, 14230, 40680, 33543, 3162]
7067	[6234, 36071]
7068	[18104, 49345, 18350, 28559, 39036]
7069	[6051, 18751, 39789, 40712, 46302, 43726]
7070	[3659, 1077, 43827, 41497, 22801, 30741, 41380, 21069, 13421, 21455, 19048, 21975, 16455, 35708, 27138, 22164, 1278, 15171, 8072, 4586, 7813, 48086, 12563, 48985, 38950, 45713, 46108, 38061, 20153, 3258, 30651, 20469, 40486]
7071	[11000, 12523, 8823, 41165, 4755, 32831, 37269, 38094, 17930, 9939, 12027, 961, 4736, 33251]
7072	[34704, 14696, 35637, 32937, 12501, 11495, 39913, 2862, 10195, 42436, 12540, 16774, 12655, 6476, 20941, 28840, 39091, 21881, 49299, 36130, 2785, 33899, 8437, 40884, 36568, 11595, 33807, 36218, 42361, 14438, 22631, 14980, 33943, 23706, 37937, 18775, 29705, 35040, 31854, 11886, 45824, 9217, 42064, 15396, 38693, 26464, 25608, 12923, 428, 22873, 44637, 8143, 26755, 45229, 28412, 9115, 13242, 29318, 2340, 32850, 40246, 1974, 44597, 2207, 26028, 21192, 43942, 10789, 12498, 11010, 10135, 37367, 12909, 6509, 42789, 29937, 46845, 17815, 5824, 17794, 34763, 7686, 32068, 15213, 17122, 33375, 21868, 9557, 36199, 40126, 9821, 39729, 20930, 14977, 47343, 8587, 6583, 23397, 6744, 38390, 36433, 12030, 13267, 43188, 5163, 36739, 17567, 32993, 31561, 23571, 7285, 25091, 47383, 46489, 23835, 25306, 14292, 20321, 1619, 19227, 39072, 40383, 2267, 2077, 44823, 32860, 28915, 3831, 18966, 26081, 14508, 11729, 39498, 42976, 20590, 38923, 29970, 33860, 47244, 34747, 26980, 8201, 30823, 22400, 34926, 3909, 44225, 34601, 31137, 6328, 31079, 26285, 48478, 18996, 34944, 42209, 48864, 14634, 39940, 26067, 40345, 35009, 46968, 2479, 46800, 37477, 4069, 43658, 5478, 36218, 42361, 19558, 4654, 22559, 44236, 6990, 34050, 3850, 30706, 9856, 2761, 21176, 20990, 21083, 4371, 27474, 12178, 8261, 34280, 22004, 26871, 2340, 31057, 39889, 14658, 44343, 7096, 6663, 23107, 33876, 40895, 11800, 22577, 6642, 46100, 39741, 48717, 9753, 19927, 21398, 37205, 20880, 11332, 7230, 6968, 4945, 44839, 43932, 46393, 35057, 7170, 3861, 6217, 41095, 35715, 36956, 3765, 8188, 36665, 27624, 32492, 32423, 43302, 24924, 45773, 43853, 19013, 6321, 44900, 2427, 47593, 12375, 1183, 28679, 43504, 16314, 30768, 157, 44765, 4254, 7260, 36850, 31729, 35763, 8671, 45006, 2519, 4880, 25805, 5008, 32952, 42476, 268, 343, 17886, 14781, 47531, 40383, 474, 32916, 10206, 7740, 3049, 46238, 9830, 15329, 45, 23166, 20145, 40847, 535, 25431, 2620, 34633, 27290, 33310, 1472, 47428, 6667, 45960, 48765, 1557, 2903, 48693, 940, 23917, 45527, 5977, 45514, 41144, 42622, 31635, 262, 5371, 46852, 26634, 38875, 38877, 38347, 13605, 6107, 19270, 48121, 34918, 42031, 35421, 22270, 11823, 25263, 7970, 35281, 4282, 37094, 32002, 25010, 1308, 4399, 13853, 17643, 22933, 32079, 13370, 13977, 21153, 1330, 27222, 31364, 26198, 23497, 32528, 27584, 4478, 35029, 19049, 7881, 9299, 7287, 20441, 19914, 44175, 4484, 26206, 13176, 43293, 19412, 21639, 40058, 42043, 24755, 12650, 6335, 22071, 29303, 12, 47043, 41360, 21639, 4686, 19917, 36912, 44272, 1414, 36330, 35345, 8991, 44092, 13726, 25929, 3566, 36400, 48558, 36302, 14152, 45956, 35329, 1417, 23747, 37381, 31827, 28124, 30662, 29612, 3428, 27070, 20025, 29078, 17055, 33862, 16259, 3401, 46199, 27337, 302, 49143, 46825, 2489, 4015, 20559, 5563, 18940, 14031, 5588, 31084, 7355, 34551, 32982, 40152, 31623, 33046, 9271, 31727, 4889, 12673, 46640, 45287, 17731, 25107, 20278, 25196, 21021, 26685, 43353, 37812, 11163, 44446, 46812, 36589, 44649, 36585, 4876, 1570, 23570, 28652, 42724, 28662, 44396, 11465, 30019, 9291, 45520, 10738, 18929, 630, 22321, 17578, 31448, 37049, 15339, 18100, 17773, 6724, 922, 11481, 31605, 44139, 2860, 45233, 26975, 46750, 9081, 61, 25709, 24541, 3918, 42977, 30511, 13784, 22063, 1561, 25588, 9701, 24778, 35896, 47722, 520, 40813, 3403, 1126, 45647, 9302, 31305, 38591, 48999, 42977, 36707, 49284, 40891, 22619, 24923, 27481, 26953, 28230, 8047, 1745, 20794, 7321, 30506, 3521, 12766, 28373, 28723, 388, 32555, 28864, 17034, 15872, 34046, 19185, 14945, 17857, 33567, 1216, 1473, 43259, 42901, 30787, 44851, 3340, 31891, 44167, 18577, 21532, 29177, 7374, 27343, 29846, 13424, 28807, 2373, 32198, 36782, 10988, 26662, 23390, 39925, 46818, 20413, 19844, 21512, 37935, 2799, 33431, 9957, 41080, 9926, 1120, 20568, 27379, 43084, 42988, 41093, 40906, 35755, 35853, 40516, 10410, 40526, 13367, 23742, 39295, 3499, 34644, 27807, 43393, 15105, 15239, 23256, 13705, 14256, 43687, 44619, 29812, 39800, 7091, 576, 25838, 4527, 35581, 85, 10405, 37828, 780, 48039, 9654, 27375, 24324, 22269, 21690, 9762, 37366, 13252, 33702, 3329, 14358, 20421, 23863, 46197, 24954, 40598, 3371, 14541, 24966, 8860, 40906, 3044, 30133, 17394, 45105, 43783, 14095, 30391, 6761, 20035, 6736, 17086, 32798, 967, 4699, 44657, 12258, 18979, 17431, 39845, 26189, 8952, 6450, 33613, 41849, 30303, 40314, 35402, 33181, 41489, 47773, 4381, 18065, 43324, 18031, 31512, 12283, 28511, 42355, 2090, 26391, 19700, 8269, 37623, 48961, 40049, 38663, 15949, 17922, 15749, 36474, 6949, 45758, 19103, 8372, 36341, 43845, 13156, 11538, 27302, 46961, 40407, 44356, 17621, 15929, 33831, 36018, 38512, 1885, 25363, 19616, 20129, 28971, 11912, 4311, 38857, 47220, 37730, 34696, 17071, 18566, 41532, 32412, 2886, 45409, 46355, 21601, 21270, 33404, 2073, 49002, 31734, 4198, 25823, 484, 19617, 30684, 31096, 38145, 22717, 44584, 33805, 6666, 49016, 31874, 18777, 12678, 2082, 7594, 29502, 34965, 27928, 18485, 35612, 235, 11115, 44710, 21214, 31559, 5322, 48604, 34539, 41647, 32824, 44737, 41579, 44404, 17685, 17322, 8264, 9657, 408, 15241, 35729, 25337, 10208, 3683, 9051, 39739, 21734, 14957, 40696, 15991, 39147, 41854, 32901, 43250, 24661, 8720, 39381, 41089, 18562, 2359, 38563, 42501, 13560, 6959, 46720, 23055, 3030, 46223, 41692, 10932, 36927, 29209, 35696, 34377, 17073, 10128, 35332, 21030, 7796, 26310, 43326, 17591, 35036, 41820, 10793, 33638, 8927, 44939, 17337, 26032, 30333, 35098, 47316, 30197, 27906, 31633, 29973, 12632, 8526, 17695, 41477, 31255, 43974, 3935, 35438, 10955, 13848, 26780, 5627, 41151, 39724, 3222, 4777, 49070, 20300, 34145, 3906, 23741, 26921, 47097, 25376, 6938, 5843, 8564, 35808, 49312, 40306, 34754, 27650, 34157, 234, 17299, 48490, 19078, 20372, 40265, 214, 40103, 25023, 15501, 19569, 49147, 39207, 33739, 45560, 36039, 38200, 30978, 30687, 44491, 25908, 24452, 44003, 10325, 12462, 32047, 15163, 27224, 25813, 44632, 1477, 34557, 23701, 28188, 34835, 11870, 10215, 38287, 123, 15522, 10534, 10155, 16093, 36224, 27478, 31452, 201, 34178, 27093, 6615, 23756, 45510, 16918, 38981, 28135, 1939, 43061, 28850, 19070, 3733, 45935, 46514, 13786, 22402, 30608, 22468, 29454, 1739, 24223, 19861, 43453, 21901, 43953, 12249, 3853, 9693, 1294, 29403, 8378, 38876, 3158, 38244, 13112, 10547, 14052, 40816, 32076, 33444, 37876, 36687, 39805, 11573, 18565, 16084, 41976, 8996, 37573, 8427, 1938, 21437, 12955, 3603, 29174, 3226, 29641, 14775, 45970, 24053, 36369, 38268, 42729, 2851, 5253, 16722, 6635, 1241, 46727, 41722, 20913, 27646, 30215, 2772, 41045, 11854, 47997, 49039, 21624, 35794, 870, 31435, 9223, 17784, 40681, 6412, 44421, 7832, 29266, 14485, 11433, 27193, 43765, 14546, 6477, 43298, 13270, 12081, 14524, 47617, 20136, 32811, 34728, 33786, 42067, 23897, 13768, 8020, 19205, 34761, 25648, 35834, 22047, 16847, 14305, 20477, 45765, 20240, 44712, 40553, 24973, 9503, 10766, 39820, 47458, 44054, 48503, 46433, 45940, 5908, 7282, 35496, 44708]
7073	[15117, 7806, 1692, 37542, 37687, 24514, 48623, 40385, 9591, 35926, 28170, 44199, 46489, 1400, 21433, 759, 3706, 13665, 40270, 26412, 27828, 26068, 23458, 48468, 683, 38823, 27932, 11652, 17643, 18412, 26473, 4041, 47562, 48012, 33889, 24308, 10520, 22026, 10978, 29868, 48216, 23174, 5207, 3339, 11508, 19549, 30771, 19731, 895, 47663, 26600, 32960, 8785, 919]
7074	[31408, 39653, 3953, 31126, 17304, 28927, 30912, 8588, 16301, 25021, 45862, 45264, 24293, 18915, 17318, 16638, 40728, 7350, 28402, 18794, 4356, 47845, 11190, 41883, 5452, 19726, 31466, 21921, 18601, 12255, 11174, 22152, 31332, 34132, 25640, 32736, 18652, 29250, 19553, 44667, 21329, 29490, 9073, 47554, 15375, 34788, 20225, 22690, 24888, 17041, 44088, 20020, 17041, 41867, 25047, 36469, 40952, 49346, 4901, 49269, 45223, 25500, 46372, 12982, 38349, 24824, 18281, 29922, 39321, 2658, 40283, 37710, 38845, 39315, 28877, 29533, 12901, 2736, 19009, 39938, 8690, 29533, 16720, 16117, 45646, 33234, 3154, 19689, 5146, 6328, 13390]
7075	[12239, 46880, 20552]
7076	[35855, 24942, 33462, 17252, 17252, 19984, 23368, 45733, 18180, 5216, 5216, 18180, 3712, 34626, 45143, 44262, 18321, 19480, 4004, 31711, 21071, 13666, 36872, 12514, 29485, 6273, 26607, 893, 2435, 34826, 28341, 34933, 25814, 41081, 5643, 34645, 7801, 31343, 21303, 42170, 48774, 12653, 15381, 28608, 27109, 20049, 38503]
7077	[15057, 42527, 23921, 4718, 47462, 1734, 4278, 1692, 10527, 22349, 268, 44497, 507, 22966, 40224, 17963, 44024, 23997, 41292, 604, 24685, 27436, 44926, 14820, 38569, 33126, 22775]
7078	[32410, 29599, 25175, 34209, 22353, 13644, 10429, 29230, 11110, 16269]
7079	[29868, 39105, 36887, 14226, 33684, 2737, 36999, 33616, 37499, 33385, 17787, 9703]
7080	[16698, 14660, 46980, 25165, 34753]
7081	[26381, 16764, 19902, 10385, 32866, 12685, 8218, 48541, 34916, 45913, 18172, 25288, 38527, 37505, 15697, 4022, 42743, 3378, 37186, 27710, 31109, 48724, 12435, 8955, 19046, 4159, 31447, 764, 16991, 37608, 45375, 44731, 29098, 4631, 5545, 45781, 6567, 30559, 21795, 49268]
7082	[27481, 19326, 39995, 23657, 10370, 184, 37905, 28625, 779, 32553, 9611, 8167, 46048, 45045, 47716, 10304, 11467, 789, 40058, 7919, 2105, 43206, 23873, 8268, 3280, 43680, 21493, 36255, 18193, 40137, 12065]
7083	[11362, 12776, 11498, 6948, 49200, 7030, 7666, 4927, 11863, 27578, 29149, 21510, 22394, 12648]
7084	[39421, 1192, 26551, 36040, 581, 16800, 190, 6556, 48002, 24006, 45736, 26903, 6573, 8519, 28942, 45619, 19779, 22308, 19470, 3180, 22310, 38001, 40032, 2018]
7085	[19252, 29312, 18638, 36825, 22519, 45344, 35222, 42637, 33197, 15435, 43601, 25189, 45129, 9163, 45813, 17301, 24905, 44421, 44043, 28010, 721, 7506, 32242, 34591, 41366, 48489, 8204, 21410, 6955, 46525, 44492, 46127, 41159, 27720, 43458, 6471, 6239, 386, 10799, 19438, 27761, 34973, 33064, 7431, 8063, 30276, 32644, 5554, 38420, 22116, 626, 19113, 9164, 1529, 41486]
7086	[27420, 39698, 39271, 11365, 28308, 9536, 33633, 23843, 1484, 19962, 40225, 23367, 2745, 22026, 25796, 24806, 6620, 40207, 10864, 42700, 32626, 32838, 27609, 1399, 46515, 24506]
7087	[10666, 1569, 44067, 19803, 48245, 10994, 21370, 10310, 21370, 37805, 18010, 17384, 29479, 46582, 10666, 8616, 30401, 41111, 49048, 19612, 9383, 40534, 33244, 27298, 7727, 40348, 25088, 11303, 9082, 24737, 19033, 16581, 3368, 18646, 17288, 38668, 10825, 39684, 7471, 46207, 44101, 11249, 47791, 44553, 43933, 2008, 31594, 7818, 28302, 17129, 27887, 17327, 21626, 31068, 48809, 10015, 19020]
7088	[18189, 34059, 10382, 36493, 29587, 37996, 43501, 46266, 12824, 18558, 16158, 33882, 16897, 822, 45961, 11000, 41165, 13915, 9714, 34521, 10359, 42054, 5373, 42623, 26333, 19501, 9691, 29797, 23777, 21667, 39764, 8249, 35554, 40346, 47239]
7089	[42028, 29364, 44674, 26078, 21476, 36004, 28298, 11603, 43600, 3077, 44814, 39016, 45124, 14775, 16204, 22437, 1747, 9820, 32378, 17766, 24871, 48592, 15624, 12593, 18069, 36386, 17418, 11518, 26070, 17638, 11386, 34357, 14729, 12501, 25820, 43336, 34484, 624, 22962, 23094, 21404, 31057, 47891, 44392, 9229]
7090	[2910, 47099, 38738, 46144, 29245, 22768, 19591, 10869, 2913, 5645, 47213, 8915, 32513, 24418, 24769, 7627, 664, 35376, 28737, 46833, 47160, 5673]
7091	[23337, 4784, 46347, 31971, 11582, 26226, 43291, 23837, 28592, 26155, 15461, 39359, 42021, 12807, 25440, 37037, 42437, 39030, 12466, 39938, 31577, 746, 11185, 47312, 12998, 7400, 42723, 14280, 32488, 1594, 35126, 16477, 38391, 43133, 40698, 10457, 22588, 24755, 11985, 6732, 14419, 34756, 10593, 40777, 33351, 33952, 48138, 36742, 11975, 23612, 40952, 47596, 20903, 22714, 10721, 7698, 4250, 13751, 20076, 25592, 11036, 23321, 16829, 4452, 31015, 42032, 26481, 9380, 24081, 31878, 5679, 32857, 29474, 8289, 11552, 21541, 8088, 9245, 29157, 22657, 39905, 42672, 38620, 3223, 16777, 3722, 3933, 2588, 49431, 24939, 7962, 20706, 10863, 25273, 34358, 37215, 8332, 13474, 27376, 48009, 25629, 32428, 29408, 37745, 4954, 26715, 43674, 35271, 7799, 5761, 36815, 21175, 34989, 6428, 9996, 5083, 41547, 12560, 32711, 2466, 8116, 8255, 42087, 41213, 24031, 8697, 38813, 12573, 23033, 27640, 39019, 12610, 8724, 27921, 32159, 27810, 14089, 28506, 16021, 26250, 13081, 16447, 44504, 8332, 48112, 15259, 41536, 27382, 17728, 1817, 24538, 15109, 16939, 42542, 40100, 8301, 16407, 23138, 47539, 10401, 11312, 20392, 28358, 47438, 364, 29976, 7915, 1865, 68, 36315, 818, 18421, 5257, 49121, 14717, 23227, 29843, 34161, 6209, 41703, 3750, 4692, 4137, 33279, 33951, 39505, 23222, 47619, 3283, 48988, 47092, 7451, 45653, 20307, 28262, 9868, 46899, 19947, 10100, 11418, 49199, 31563, 9544, 38002, 2504, 20068, 22220, 26227, 20609, 28774, 38312, 5976, 37708, 23839, 45934, 37945, 249, 25027, 26237, 11868, 39451, 36359, 96, 28524, 33579, 42533, 31904, 401, 38246, 8949, 19828, 11589, 13288, 46527, 20902, 45836, 11565, 7102, 40302, 483, 2112, 11648, 24251, 38911, 46630, 49371, 20949, 15144, 45683, 19910, 11297, 31203, 18936, 2269, 25627, 28284, 27090, 20427, 27078, 30856, 9995, 12840, 44291, 14212, 1, 22870, 33620, 15397, 42541, 46039, 27371, 40912, 38210, 42118, 37352, 42539, 31970, 24105, 44668, 23443, 17258, 39935, 42218, 7360, 10782, 27559, 35218, 41053, 1576, 6930, 41040, 40846, 25327, 27452, 7288, 41707, 37222, 14677, 38900, 20870, 16114, 42859, 8423, 36560, 29077, 27105, 7270, 13970, 38967, 44719, 45128, 23426, 48778, 39581, 39762, 2803, 48311, 12569, 6775, 26097, 1477, 38337, 45994, 41548, 44868, 8192, 3844, 23297, 31895, 20241]
